1,80.4684669971466,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
2,97.66750526428223,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
3,68.1520504951477,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
4,69.85893130302429,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
5,85.95974636077881,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
6,79.34530019760132,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
7,72.40553331375122,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
8,73.59876322746277,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
9,72.71377563476562,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
10,64.22232174873352,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
11,64.30536913871765,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
12,48.30970788002014,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
13,49.49336123466492,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
14,49.257248640060425,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
15,50.44341516494751,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
16,50.11928749084473,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
17,49.98473262786865,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
18,50.182262897491455,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
19,47.42894434928894,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
20,48.98321557044983,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
21,51.83428430557251,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
22,51.357237815856934,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
23,45.17333698272705,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
24,44.23669505119324,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
25,44.328879833221436,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
26,44.47762322425842,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
27,44.94405961036682,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
28,45.446144819259644,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
29,44.48871159553528,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
30,45.01567316055298,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
31,44.70530104637146,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
32,43.79248642921448,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
33,43.944859981536865,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
34,44.16861176490784,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
35,45.08483362197876,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
36,43.74289155006409,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
37,44.03904962539673,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
38,44.59701943397522,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
39,43.174643993377686,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
40,44.49637031555176,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
41,43.07641005516052,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
42,43.4520161151886,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
43,44.15897178649902,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
44,44.64271306991577,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
45,44.46915340423584,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
46,43.622084617614746,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
47,44.54299759864807,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
48,44.169269323349,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
49,44.22244095802307,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
50,42.97089457511902,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
51,43.9033784866333,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
52,43.47842764854431,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
53,43.345094442367554,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
54,43.48915338516235,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
55,43.69258642196655,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
56,44.16055154800415,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
57,44.08691740036011,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
58,44.50249123573303,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
59,44.720677852630615,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
60,43.78241276741028,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
61,44.07748007774353,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
62,45.15741181373596,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
63,43.624234199523926,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
64,43.522762298583984,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
65,44.52381777763367,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
66,43.111865520477295,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
67,44.39487814903259,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
68,44.92827343940735,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
69,43.34850811958313,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
70,44.15896964073181,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
71,43.94891119003296,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
72,43.99540638923645,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
73,44.34881615638733,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
74,44.80720782279968,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
75,44.15181636810303,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
76,43.67224740982056,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
77,43.62987661361694,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
78,43.98213076591492,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
79,44.75637769699097,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
80,43.967771768569946,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
81,44.23999047279358,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
82,44.37717652320862,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
83,43.57638645172119,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
84,44.322070360183716,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
85,44.28190088272095,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
86,43.829845905303955,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
87,44.19213342666626,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
88,43.88801956176758,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
89,43.92023229598999,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
90,44.059237241744995,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
91,44.30224800109863,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
92,45.05051279067993,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
93,43.55495285987854,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
94,43.609697341918945,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
95,44.66564345359802,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
96,44.3684241771698,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
97,43.76981854438782,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
98,44.21041679382324,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
99,44.453099966049194,20492a4d0d84f8beb1767f6616229f85d44c2827b64bdbfb260ee12fa1109e0e
